text,label,label_enc
இதற்கு பதில் ஒருவரிடம் உள்ளது...ஜியோ,Hope_speech,0
நா அப்போவ் சீனா ஆப்ஸ் டிலீட் பண்ணிட்டேன் சிர்...,Hope_speech,0
லேப்டாப் டோ மொப்லி பைல் டிரான்ஸ்ஃபர் கு ஆப் சொல்லுங்க பிரோ,Non_hope_speech,1
@வர்ணஜலம் மினி கிராஃப்ட்ஸ் முகை மூடி சுவாசிப்போம்...,Hope_speech,0
ஸ்வாதி க் - இப்டி டிபி வச்ச 80 லைக் இல்லா 8000 லைக் கூட வரும்,Non_hope_speech,1
1ஸ்ட் ஸ்டெப் சைன்ஸ் ஆப் அஹ் குளோஸ் பண்ணவே அவங்களுக்கு பெரிய லாஸ் த பிரோ... டின் நெக்ஸ்ட்ஸ்டெப் என்ன பண்ணலனு பகலம் பிரோ...,Non_hope_speech,1
லவ் ஆல் உர் வீடியோஸ் பிரோ,Hope_speech,0
ஹி அன்னா ஹப்பியா எருக,Hope_speech,0
ட்ரூகாலர் கு ஆல்டர்நேட்டிவ் சொல்லுங்கே ஜி,Hope_speech,0
இந்தியா... சினா மயாரக்குடா புடுங்க முடியது.,Non_hope_speech,1
இத பாகும் பொது ... ஜெம்ஸ் அட் லா அந்த பொம்மாயா ஒடச்சு அந்த ஆளு மதவங்கள பாகுற மாரி இருகு இந்த சியா டிஸ்ப்யூட்,Hope_speech,0
மோர்னிங் டைம் லா அப்லோட் பண்ணுங்க பிரோ,Hope_speech,0
ரஷ்யா சீனா கு சூபோர்ட் பனுத? 🤔,Hope_speech,0
அன்னா இர் வோக் சேனல் லா வீடியோ அப்லோட் பண்ணுங்க ஏஎம் வெய்ட்டிங்,Non_hope_speech,1
அன்னா யூனிவர்சிட்டி ரிசல்ட்ஸ் வரும்மா வரத,Hope_speech,0
கண்டம் வழி ஒடிக்கோ சீனே🤣🤣,Non_hope_speech,1
இதே மாரி தா இந்தியா லா வாக்சின் கண்டு பிடிச்சுடங்க நும் அதா ஆகஸ்ட் 15 ரிலீஸ் பன்றங்க நு சொன்னா இப்போ நாடா ரஷ்யா கண்டு பிடிச்சுடங்க நும் சோல்ட்ரா நெக்ஸ்ட் வீடியோ லா பேக்கே நு சொல்ல போரா,Non_hope_speech,1
டிக் டோக் பான் பனிதா பொது சீனா குளோஸ்,Non_hope_speech,1
எல்லா குழந்தைகளும் நல்ல எண்ணம்,Non_hope_speech,1
நா எத எவுமேய் இன்ஸ்டால் ஆ பணல ...,Non_hope_speech,1
கொரோனா வைரஸ் வீடியோஸ் லானெல்லா வீடியோஸ் ம் பாக்க போரியன் மே,Hope_speech,0
விவோ யூசர் ஆன் ஜி,Non_hope_speech,1
சீனா இடையே தகராறு  எவன் இவன ஒலிக்க யார் வேண்டுமானாலும் வர் வழி பழ கு பசுபுஒதாபாடுஇஇ பிமசிபசீண,Non_hope_speech,1
இப்போ கொரோனா பதிப்பில் இரந்த ஒருதவாலோட உடம்பில உள்ள அந்த வைரஸ் எல்லம் அவாஹா இறந்ததும் அதுவும் சேதிடுமா?அப்டி இல்லமா அந்த வைரஸ் போய் மதவால தாக்கும? அன்னா,Non_hope_speech,1
புரூ போட்டோலாப் சேஃப் அஹ் புரூ?,Non_hope_speech,1
நீ இபடி மேக் தயோலி வீடியோ பர்து,Non_hope_speech,1
ஹி மேக் பிரோ வீடியோ லா ஒரு மிஸ்டேக் இருகு பரு பிரோ (இந்தியா கு சீனா ),Non_hope_speech,1
இஸ் கிம் டெட்,Non_hope_speech,1
நேரய பெரு அமவுண்ட் போட்டு லாஸ் அகுது,Hope_speech,0
இந்த சுன்னி பொருள என் வங்குறைங்க இந்தியா,Non_hope_speech,1
என் நம்ம நாடு சீன மாறி இருக்கவில்லை,Non_hope_speech,1
சூப்பர் பிரோ,Hope_speech,0
இந்தியா கு சீனா நிக்குமா தப்ப சொல்லிட்டிங்க 9மின் 54 செக் லா பற்றுங்க,Non_hope_speech,1
வாகனம் ஓட்ட கற்றுக் கொள்ளும்போது கீழே விழுந்தால் ........ந் அம்மா,Non_hope_speech,1
இந்த மாரி பிஎம் றுகுற வரைக்கு ஒன்னு முடியாது சிஎம் ஜகன் மாரி ஒரு பிஎம் இருத கண்டிப வைபு இர்ருகு இந்தியா சீனா வா ஜெய்கா வோ அரே அக்ரி...!? லைக் இட்,Non_hope_speech,1
பிரோ பிட் கோயின் பாதி பசுக...,Non_hope_speech,1
@ஸ் ட் ஆ ர் ஜி இ ர் ல் படையப்பா,Hope_speech,0
போட்டோவா டக்மெண்ட் ஹ் கவர்ட் பன்னிக்குல,Non_hope_speech,1
ஹெலோ ஆப் மாற்று ஆப் சொல்லுக அன்னா,Hope_speech,0
ரியல்மே மிஸ் பன்னிட்டிங்களே !!!,Non_hope_speech,1
வைரஸ் நேம் கூட மொபைல் மாடல் நேம் மாரி வாய்குறனுங்கா இந்த சீனா காரனுங்கா,Hope_speech,0
உண்மையான  கடவுள் டாக்டர்தான் அவங்களுக்கு ஒரு கோவில் கட்டுங்கள் இனிமே அதற்காக இனிமேல் போராடுங்கள்ந்,Non_hope_speech,1
