text,label,label_enc
"@1991carles @lenaslebrero @g_ali_cia @Sr_Golden_ @bartblck98 @AdolfoRH @AlejandroSanz Es q no te enteras q no puedes llamar a nadie 'maricon', q no puedes usar esa palabra u otras q signifiquen 'gay' de forma despectiva, por mucho colegueo, es HOMOFOBIA interiorizada, no vengas a darme lecciones filosóficas LGTBI+ siendo un cis-hetero q no ha vivido esta violencia",NHS,1
"Todos juntos como sociedad debemos de frenar a esas personas, no tienes que ser del colectivo LGTBI+, tienes que ser persona, tienes que ser humano.Frente a esta ola de violencia y de odio, siempre, SIEMPRE diversidad y respeto",HS,0
"@ElReyCayetano @Monica_Garcia_G MENAs de Hungría, Polonia o Rusia ¿no?, mamarracho.Si te documentaras un poco, sabrías que precisamente las agresiones LGTBi son perpetradas en su mayoría por españolitos de origen español. Parece que cada nacionalidad tiene su violencia, y ésta es made in Spain.",NHS,1
"@mariolinalina Sin ánimo de crear polémica , ponme una sola declaración donde algún representante de VOX se exprese de manera cuestionable o incida a la violencia contra las personas LGTB.",NHS,1
"@AlejandroSanz Lo jodido que estamos es que creas que ser LGTBI+ (gay en este caso), mujer o racializado NO sean motivos para algunos de ejercer violencia y matar.A Samuel lo mataron al grito de ""maricón"", porque para ellos eso era motivo suficiente para acabar con su vida.Ubícate.",NHS,1
"Me preocupa el claro retroceso que está habiendo de los derechos humanos 😔 se respeta menos, se tolera menos… NOS MATAN… En mi colegio no dieron ninguna clase de visibilización LGBT ni de violencia de género, no sé si esto sigue igual, pero me da la impresión de que si 💔",NHS,1
"Es algo que se veía venir, y son responsables los partidos políticos y personas que justifican e invisibilizan la violencia hacia personas LGBTI. Igual de asesinos que los propios asesinos.",NHS,1
"yo no me voy a olvidar de que en estos nuevos brotes de violencia anti-lgtb no solo tiene responsabilidad la derecha, lo que estáis haciendo ciertos sectores de la supuesta izquierda revolucionaria es simplemente imperdonable, ojalá empecéis a reflexionar un poco.",NHS,1
"De verdad que flipo con la burbuja en la que viven muchos hombres cishetero blancos, que no son capaces ni de empatizar ni de imaginarse la violencia a la que nos exponemos gente lgbt, mujeres y migrantes solo por ser quienes somos",NHS,1
"Es que lo juro, quiero liarme a navajazos con todos los putos lgtbi-fobos de mierda, gracias a los nazis de V-0.X por normalizar la violencia y el odio hacia colectivos minoritarios",NHS,1
"Con tantas agresione lgtbi que están habiendo SIN NINGUNA REPERCUSIÓN, yo propongo que de aquí en adelante salgamos como ellos, en manadas, a darle palizas a todos los homofobos que conocemos de nuestro barrio y ciudad. Parece ser que solo entienden el idioma de la violencia",NHS,1
"Nos estamos acostumbrando a ver noticias de violencia machista y violencia contra el colectivo lgtb como si fuese algo sin solución, y no, no podemos permitir que en un país avanzado como España pasen estas cosas. Hay que prohibir los discursos de odio y a todos sus portavoces YA",HS,0
"@IreneMontero Hay quien dice utilizar la libertad de expresion pero en realidad es una forma de blanquear los mensajes de odio de partidos de extrema derecha,el ultracatolicismo contra el colectivo lgtbi, la mujer,los inmigrantes,hay q parar esos mensajes de odio q deriva en violencia,ya basta",NHS,1
"@controlnegativo @PiedrafitaMario es un tarado, un asesino y un HDLGP completamente de acuerdo y la solucion es salir a quemar las calles? perjudicar a quienes no tienen nada que ver?ahi estaran incluidos miembros de LGTB, eso es lo que quiero resaltar que la violencia siempre engendrara mas violencia..Un saludo",NHS,1
"Hay que dejar de normalizar la violencia. No puede ser que los mensajes de odio hacia colectivos LGTBI, inmigrantes o mujeres se vean, lean o escuchen en los medios con total libertad. Han matado a un chaval de 23 años presuntamente por su orientación sexual.",HS,0
Tratarnos como locos cuando hablamos d la violencia q se ejerce sobre las personas lgtb mientras hay dos asesinatos en menos de 24 horas,NHS,1
@RelampagoRojo2 Nazi = negar la opresión del colectivo LGTB y la violencia ejercida contra él por puro oportunismo para continuar atrayendo a vuestras filas a los izquierdistas más reaccionarios del estado. Además del resto de vuestras fumadas claro.,NHS,1
"@Dadait3 @sanchezberger Bueno, no se debe obviar que son gentuza alentada y alimentada desde la política. La promoción del odio y la violencia contra las personas LGTBI tiene este resultado. Y llevan haciéndolo mucho tiempo. Legitiman a todos estos sujetos que matan. Nos matan.",NHS,1
VOX niega la violencia machista.Niega los menores no acompañados.Niega a los inmigrantes.Niega a las personas LGTBI.No se puede seguir normalizando el odio. El fascismo mata. DEP.  #justiciaparaSamuel,NHS,1
"@ElFinanciero_Mx Di de baja Netflix todos sus estrenos consisten en violencia, LGTB, sexo y más violencia.",NHS,1
"@ReginaBlandon la sra. Elsa Mendez tiene ya denuncias por parte de la comunidad LGBT en la ciudad de Querétaro, por violencia y discriminación. Enhorabuena que perdió en las pasadas elecciones. Te mando mucho amor. ❤️",NHS,1
"No tengamos miedo en señalar a aquellos que han legitimado la violencia contra el colectivo #LGTBI+: Vox, PP, los medios de la desinformación,...Este #Orgullo2021 pedimos #justiciaparasamuel ✊🏳‍🌈.",NHS,1
"@RelampagoRojo2 @Perezguionhuet No me molesta nada de eso. Me molesta que estás otra vez intentando difuminar tanto la cuestión que acabe evitándose decir lo que ocurre. Hay una violencia especifica contra la personas lgtbi que además está aumentando. Y luchar contra eso es cuestión de dignidad, fin",NHS,1
"@Poder_Sovietico @Perezguionhuet Si España, que es precisamente uno de los países más tolerantes en cuanto a temas LGTB, que en 2019 tuvo apenas 300-400 casos de delitos de odio por razones de orientación sexual, tiene violencia sistemática anti-LGTB.... apaga y vámonos",NHS,1
"@Nando_Lopez_ @joseisasa ""La violencia LGTBIfóbiva alentada por la ultraderecha..."" A los único que veo ALENTAR el ataque a los LGTBI son a los islámicos. Esos no parecen de ultraderecha... Si bien se puede hablar de lo que uno quiera hablar, no se debe decir lo que uno quiera decir...",NHS,1
"Se agrede y se mata a peña LGTBI precisamente por ser LGTBI, aunque parezca que haya gente a la que le escuece reconocerlo. ¿Quizá la misma que dice que la violencia machista es «solamente violencia»?",NHS,1
"@nanasickomode @Venjas2 @Sr_Mamado supongamos que en 10 años, el respeto hacia LGTB esta al 100% en todo el mundo, que te dice que dentro de 10 años mas no se haga una revolucion de homofobos y logren todo a base de protesta?, la violencia y odio conlleva a mas violencia y odio.",NHS,1
"@soyAlexNuncio @evetolilith Es que la violencia es humana, no es de hombres, mujeres o LGBT o lo que sea.Es horrendo poner a los hombres así, como poner a las mujeres como objeto, aspectos de la humanidad francamente horrendos.",NHS,1
#justiciaparaSamuel consternado por el asesinato homófobo del joven Samuel en Galicia. Todo mi apoyo. Exigimos justicia y que cese la violencia LGTBI-fóbica.,HS,0
"@bioponyput Yo eso me lo he preguntado muchas veces, que porque siempre ponen titulares así con la violencia de genero o LGTB, yo pensaba que buscaban principalmente la indignacion de “no ha muerto. Lo han matado”",NHS,1
"#justiciaparasamuel Dicen que le han matado por su orientación sexual.Solo digo que después de la violencia de género se inventarán la violencia del lgtbi o algo así, al tiempo.Estamos rodeados de tarados/as que odian al varón caucásico heterosexual y lo culpan de todo.",NHS,1
"Necesaria propuesta de Jadue: una ley contra la discriminación el odio y la violencia contra: semitas, LGTBI,  inmigrantes, comunistas, pueblos originarios y otros grupos que reciben injurias, rechazo, marginación, insultos y amenazas permanentes sin razón.Much@s viven con miedo",HS,0
@NEUDC_RNE Me parece increíble que haya gente que no quiera oír hablar de temas LGTBI+ cuando todavía sigue habiendo tanta violencia en todo el mundo que hay que combatir y rechazar,HS,0
"Luego evidentemente viene la violencia económica que es que, si el casero te quiere echar x LGTB (x ejemplo) te vaya subiendo el alquiler hasta echarte y eso es lo q hay q pelear, regular el precio del alquiler.",HS,0
@ClementeCH @MovCiudadanoMX El compromiso de trabajar en corresponsabilidad por un país libre de violencia y discriminación hacía la población LGBT+ dura todo el año.🏳️‍🌈🇲🇽,HS,0
"TODOS los días en CUALQUIER lado no solo un mes al año, yo deseo que cada miembro de la comunidad LGBT+ encuentre cada vez más lugares donde se sientan segures y respetades, sin acoso, sin violencia y sin maltratos solamente por ser quien somos LES AMO 🏳️‍🌈❤️🏳‍⚧",HS,0
"#EsUnError La violencia contra las mujeres, los niños, las personas mayores y la comunidad LGBT.",HS,0
"Todos los días se deben reconocer los derechos de las personas LGBT y debemos manifestarnos en contra de todas las formas de discriminación. Todas las mujeres, independiente de su orientación sexual e identidad, merecen una vida libre de violencia.",HS,0
"@CarlosGuinandL @cristokz @DemocraciaLuto @enferactive @flandivar Es necesario que temas como la violencia de género, el orgullo lgtb+, el aborto legal, etc.. tengan primer plano, para naturalizarse y perder el estigma. Obvio que los hombres y heteros nos podemos sentir desplazados, pero no es asi. Es equilibrar la balanza. Asi lo veo yo.",HS,0
"La #CIDH observa que, pese a algunos avances, las personas trans, especialmente mujeres trans, siguen expuestas a altos niveles de violencia con matices de crueldad por lo que el Estado de #Brasil debe adoptar medidas que contribuyan a la prevención de estos actos. #LGBTI 3",HS,0
"@CisnerosYgnacio @rjps72 @aloscher @DannysMndz @ElGeorgeHarris A la comunidad LGBT no le interesa “convencer” a nadie de que tenga X orientación sexual. Si se les habla a los niños de diversidad es para que sepan que existen personas distintas, fomentar el respeto y erradicar la discriminación/violencia. La orientación sexual no se enseña.",HS,0
"@jlorenafries Ojalá un día Chile levante la voz ante la violencia y discriminación que sufren las común LGBTI en países como Turquía, Irán, Rusia y los países árabes.",HS,0
"@alvinius9 @Guinguiri @gabrielboric @GiorgioJackson Insisto que hablo de violencia, además pq la discriminación no es propia del LGTBI sino también de los indigenas, negros, morenos, pobres, etc., por eso, hay q buscar data para frenar la violencia y generar recursos en la medida que esta exista, según su data.",HS,0
El subsecretario de Gobernación envió un mensaje inclusivo por la marcha virtual del orgullo LGBT. Alejandro Encinas subrayó que todo ciudadano tiene el derecho a vivir su vida de manera plena sin imposiciones y sin violencia.@A_Encinas_R | @GobiernoMX | @lopezobrador_,HS,0
"Me considero una ayuda, por favor si quieren hablar con alguien yo aquí estaré. También existen líneas de atención y organizaciones que pueden ayudar a la comunidad LGBTI si existe algún caso de violencia familiar ya sea física, verbal o si necesitan consejos y una guía +",HS,0
"@AranguezTasia @martitze Hice un proyecto sobre feminicidio en Guatemala, y ahora trabajo con mujeres que huyen por violencia de género y personas LGTBI por LGTBIfobia. Les matan.Cuando se lucha por los DDHH, se lucha por todos, y si alguien te da a alegir, es un falso dilema fascista 🏳️‍🌈💜🏳️‍⚧️",HS,0
"Entre 2014 y 2020, 3514 personas LGBTI fueron asesinadas en América Latina y el Caribe, 1401 por el prejuicio frente a su identidad de género. Solo en 2019 se registraron 327 casos y en 2020 fueron 351 las víctimas. Dato de @ViolenciaLGBTI. Por menos violencia y más derechos.",HS,0
"Feliz día del orgullo para la comunidad LGBTI que, a pesar de la discriminación y violencia que sufre a diario, sigue alegre y optimista de que el futuro será igualitario y diverso. Y sí, lo creo, definitivamente lo será, más temprano que tarde. 🏳️‍🌈",HS,0
"@EduSuperiorEc @DDHH_Ec Supongo que el hecho de decir ""personas LGBTI"" ya los divide de la sociedad como un grupo diferente. Defender derechos iguales que todos no diferentes, erradicar violencia de todos no de algunos. Una sola sociedad con diversidad de pensamiento, no una sociedad segmentada.",HS,0
"@LassoGuillermo De acuerdo hay que erradicar la violencia y la discriminación hacia los LGBTI pero a la par también eliminar la violencia y la discriminación hacia la Familia Natural núcleo de la sociedad, el respeto debe ser mutuo y no por la imposición de ideologías.",HS,0
"@Carabdechile Muy bien esperemos que realmente cumplan con ese compromiso, pero partan de un cambio en la formación de carabineros, muchos y muchas aprovechan su poder para expresar odio y violencia con la comunidad. Esperemos alcanzar la libertad y dignidad que se merece la comunidad lgbt.",HS,0
"Quien piense que está todo hecho se equivoca. Solo tenemos que mirar la falta de consenso entorno a la ley trans, el auge de las ideologías extremas contra el colectivo LGTBI, así como los casos de violencia contra el colectivo. La lucha y la reivindicación ha de seguir!",HS,0
"@WRadioColombia #Esunpeligro en Colombia ser mujer, joven, defensor de derechos humanos, periodista, afro o de la comunidad LGBTI, nadie está a salvo de la violencia, la desigualdad, la discriminación y el abuso del Estado.En este país se necesita un cambio estructural urgente.",HS,0
"La comunidad LGBTI+ sigue atravesando situaciones de violencia en los ámbitos cotidianos, siendo la vía pública el lugar de mayor desprotección. Desde Libres y Diverses seguimos exigiendo que se generen las políticas necesarias que aborden estas problemáticas+",HS,0
