text,label,label_enc
തല നാരിഴക്കാണ് കുഞ്ചാക്കോ ബോബൻ രക്ഷപെട്ടത്,Non_hope_speech,1
പതിനെട്ടുവർഷം മൂമ്പത്തെ ഒരു കാര്യം പറയാം.. എൻെറ കൂട്ടുകാരൻെറ സിസ്റ്ററിനെ കല്ല്യാണം കഴിച്ച ആൾക്ക്,Non_hope_speech,1
@സൂര്യ കിരാൻ ബുദ്ധി അൽ പമെങ്കിലും ഉണ്ടങ്കിൽ സ്വയം ചിന്തിക്കുക,Non_hope_speech,1
ഒണ്ടട....ഒണ്ടു...ഒരു മുള്ളാക്ക വന്നു.....ഹരാമാണന്നു,Non_hope_speech,1
ദൈവം മനുഷ്യന് ഇണയായി തന്നത് സ്ത്രീയെയാണ്. അത് മൽസ്യമായാലും മൃഗമായാലും പക്ഷി യായാലും അങ്ങനെയാണ്.,Non_hope_speech,1
@ദിപിക കി ദുനിയ കഷ്ട്ടം തന്നെ മച്ചു നിന്റെ കാര്യം.... നിനക്ക്‌ അച്ഛാ എന്നു വിളിക്കാൻ ഒരാൾ  ഇല്ലാത്തത്  എന്റെ കുറ്റം ആണോ സുഹൃത്തെ..... ഇതുപോലെ ഉള്ള വ്യജ അക്കൗണ്ട് ഉണ്ടാക്കി ഇങ്ങനെ കമെന്റ് ഇടുന്ന നേരം അന്വേഷിക്കു അങ്ങയുടെ പിതാവിനെ ആരെങ്കിലും കണ്ടവരുണ്ടോ എന്ന്....,Non_hope_speech,1
ആൻഡ് എഎൽഎസ് ഐഫോണ് അണ്ടർസ്റ്റാൻഡ്,Non_hope_speech,1
ഹാപ്പി വെഡിംഗ് ആനിവേർസറി സൂര്യച്ചേച്ചി & ഇഷണിക്കാൻലോവ് യൂ....വേഗം ഒരു വാവ ഉണ്ടാവട്ടെ ക്ടൂ...ഉമ്മായ...,Hope_speech,0
സൂര്യ ഇഷാൻ ഹാപ്പി വെഡിംഗ് അനിവേർസറി  .ലവ് ഉ സൂര്യാ.ഒന്നു നേരിൽ കാണൻ തോന്നുന്നു  2 ആളെയും,Hope_speech,0
ഗെയ് ആയാലും ലെസ്ബിയൻ ആയാലും ട്രാൻജൻഡറായാലും വേറെന്തായാലും നല്ല മനുഷ്യർ അയൽ മതി..... അവരെ ഞാൻ വെറുക്കുന്നില്ല കാരണം ഞാൻ അവരോട് സംസാരിച്ചിട്ടുണ്ട്... സാധാ മനുഷ്യർ തന്നെ ആണ്... പക്ഷെ ചേട്ടൻ പറഞ്ഞപോലെ ജനിതകപരമല്ലാതെ ഇതിലൊട്ട് പോകുന്നവർ ഉണ്ട്... അതിൽ ചില ആളുകൾക്ക് ഇതൊരു ഫാന്റസി അയി കാണുന്നു... അതിനോട് താല്പര്യമില്ല... പിന്നെ കൊച്ചു കുട്ടികളോട് ചെയുന്നത് പീഡോഫൈൽസ് ആണ്... ഹോസ്റ്റൽസ് ഇന്റെ കാര്യം സത്യമാണ്.... ഗർൽസ് ഓൺലി സ്കൂൾസിൽ കുറെ ഇത് നടക്കുന്നുണ്ട്...ന്പിന്നെ ചേട്ടാ ഇതിൽ വേറൊരു ടൈപ്പ് ഉണ്ട്  അസക്സുവൽ പിയോപ്പിൾസ്.... അതിനെക്കുറിച്ചു വീഡിയോ ചെയ്യാമോ....,Hope_speech,0
പറല്ലേൽ സ്പേസ് നു പകരം ഏതു ആപ് ആണ് ഉള്ളത്,Non_hope_speech,1
ആശംസകൾ  അണിയും ഒരുപാട് വർഷം സന്ദോഷത്തോടെ നിൽക്കൻ ദയിവം തുണകട്ടെ അന്നു നെഞ്ചിൽ തട്ടി പ്രാർത്ഥികുന്നു,Hope_speech,0
കുട്ടികൾ ഇല്ലാത്തവർ ചികിൽസിക്കും. ഇവരെയും ചികിൽസിക്കണം എന്നു ഉത്തരവും കിട്ടും.,Non_hope_speech,1
അപ്പോ അവൾ നിയാഗ്ഡെ അടുത്ത് എങ്ങനെയാ🤣🤪🤪,Non_hope_speech,1
അവർ അങ്ങനെ ജീവിച്ചത് കൊണ്ട് നമുക്കെന്താണ് കുഴപ്പം?ന്ന്ഒറ്റ ചോദ്യത്തിൽ ചുവന്ന ഷർട്ട് ഇട്ടവൻ വായും പൊളിച്ച് ഇരുന്നു പോയി,Non_hope_speech,1
എത്തു കമ്മിയോളി അഡ ഡിസ്ലൈക്ക് അടിച്ചേ,Non_hope_speech,1
ഈ പ്രശ്നം നടക്കുമ്പോൾ ആണ് കേന്ദ്ര ഗവർമെന്റ് ടിക് ടോക് ഓപ്പൺ ചെയ്തത്  പബ്‌ജി ടിക് ടോക് സർക്കാർ നിരോധിക്കണം,Non_hope_speech,1
കൊറിയൻ പബ്ഗ് ആനെൽ കുഴപ്പം ന്ദോ,Non_hope_speech,1
@ഓണിവുമാൻക്രൌഡ് ന് ന്ഞാൻ നിങ്ങളുടെ നിലവാരമോർത്ത് സഹതപിക്കുന്നു.ന്നൊബേൽ സമ്മാനമൊക്കെ ഉണ്ടായിട്ട് ആകെ നൂറ്റിൽ ചില്ലാനും വർഷമേ ആയിട്ടുള്ളൂ.പറയുന്ന കേട്ടാൽ തോന്നും നൊബേലിന് മുമ്പ് ശാസ്ത്രമില്ലാന്നും,Non_hope_speech,1
എല്ലാം മെയിൻ ആപ്പ് യുഎം ഉണ്ടെ ആരെ ചെയ്യും,Non_hope_speech,1
ഈ കമൻറ് ബോക്‌സ് നോക്കിയപ്പോളാണ് കേരളത്തിൽ ഡെവിൽസ് നു  ഒരുപാട്  അനുയായികൾ ഉള്ളത് അറിഞ്ഞത്. ന്ഇപ്പോൾ ഇവറ്റകൾ സ്വവർഗ ഭോഗികൾക്ക് സപ്പോർട്ട് ചെയ്യുന്നു...... ഇനി ഇവറ്റകൾ ശവഭോഗികൾക്കും,Non_hope_speech,1
ഇവർ അവരുടെ ഇഷ്ടത്തിന് ജീവികുന്നത് കൊണ്ടു ഇന്ധു സംഭവികന... സൊസൈറ്റിക്യൂ വെൻഡി അവർ അവരുടെ സന്ധോഷം കലയാണുഓ,Hope_speech,0
@കിരാൻ പിജെ 🤣🤣🤣🤣,Non_hope_speech,1
ഇതിൽ  ആത്മാർത്ഥ ഉണ്ട്,Hope_speech,0
പിന്നെ സഹോദരൻ പറഞ്ഞ ഇൗ ഓളികൾ എത?,Non_hope_speech,1
ചൈനീസ് മൊബൈൽസ് നിർത്തലാകുമോ?,Non_hope_speech,1
നല്ല അറിവ്... താങ്ക്സ് സിർ.... ബട്ട് കൊറോണ ഇല്ല ആളുമായി റൂം ഷെയർ ചെയ്താൽ വരണമെന്നും ഇല്ലാട്ട.... അതു നമ്മുടെ ബോഡി ബേസ് ചെയ്തിരിക്കും... എൻജെഎൻ 2 + ആളുമായി റൂം ഷെയർ ചെയ്ത ആളാണ്... നമ്മൽ നമ്മളെ കെയർ ചെയ്യുന്നതിനു അനുസരിച്ചിട്ടാവും നമുക്ക് വരുന്നത്,Non_hope_speech,1
നിങ്ങൾ ചിരിയ്കുന്നത് കാണുമ്പൊൾ മനസ് നിറയുന്നു,Hope_speech,0
ഹൂ എവിടെയും ഉണ്ടൂ,Non_hope_speech,1
ചി എത്തനോ ഇന്ത്യയുടെ സംസ്കാരം,Non_hope_speech,1
ക്സെൻഡർ ഒക്കെ യുഎസ്ഇ ചെയാണ്ട് പറ്റില്ല ബ്രൂ,Non_hope_speech,1
മൈസൂർ പാക്(പാകിസ്ഥാൻ) നിരോധിക്കമോ?...,Non_hope_speech,1
ഈ കോട്ടിട്ട തെണ്ടി ഏതാണ് അവർ അവരുടെ ഇഷ്ടത്തിന് ജീവിക്കട്ടെ ദൈവം അനുഗ്രഹിക്കട്ടെ,Non_hope_speech,1
ബ്രോ കോഴിക്കോട് കുണ്ടൻ മാരെ കുറിച്ച് ഒരു വീഡിയോ ചെയ്യണം,Non_hope_speech,1
സർ കണ്ണിൽ എങ്ങനെ യാ വൈറസ് അറ്റാക്ക് ആകുന്നത്... അങ്ങനെ യാണെങ്കിൽ ചെവിയിൽ കൂടിയും ആകാൻ ഉള്ള സാധ്യത ഉണ്ടോ,Non_hope_speech,1
സിർ.എന്റെ ഹസ്ബൻഡ്. പപ്പയും ജൂൺ 4ഗുജറാത്തിൽ നിന്നും വന്നു. ജൂൺ 18 ക്വാറന്റൈൻ കഴിഞ്ഞു.അവർ ഒറ്റക്ക് ഒരു വീട്ടിൽ ആണ് താമസിക്കുന്നത്.  ഞാനും 1വയസുള്ള മോനും,Non_hope_speech,1
ഇപം കാസ്റ്റ് സെന,Non_hope_speech,1
ഓഡിയൻസിൽ നിന്നും പറഞ്ഞ ആ ഷർട്ട് ഇട്ട ചേച്ചിക്ക് എന്റെ ബിഗ് സാല്യൂട്ട്,Hope_speech,0
ടിവിഎം ആണ്. 9061615959 ഈ നമ്പറിൽ വിളിച്ചു അപ്പോയ്ന്റ്മെന്റ് ഫിക്സ് ചെയ്യുക ഒത്തിരി തിരക്ക് ആണ്. വെഡ്നെസ്ഡേ ഹോളിഡേ ആണ്. ആ നമ്പറിൽ വിളിച്ചാൽ അഡ്രസ് പറഞ്ഞു തരും,Non_hope_speech,1
ലജ്ജാവധിയെ നിന്റെ കല്ല കടക്ന്നിൽ ഓആ,Non_hope_speech,1
നാണമില്ലേ നിനക്ക്....ന്ഘസ്തം...ന്രണ്ടു വേക്തികളെ ബഹുമാനിക്കാൻ പഠിക്ക്‌...ന്വീട്ടുകാർ നിന്നെ അത് പഠിപ്പിച്ചു കാണില്ല..,Non_hope_speech,1
ഇൻസ്റ്റാഗ്രാം ഫേസ്ബുക്ക് എല്ല എനികെ ഒരു സീൻ എല്ല,Non_hope_speech,1
@ലിൽ_ വിൻസ് മ്യൂസിക്ക് നിന്റെ അച്ചൻ ആരാണ്‌ എന്ന് അറിയാത്തതിന്റെ.. സങ്കടം ആനോ പൂരെ....ന് ഞാൻ ആഹ് നിന്റെ അമ്മേടെ പൂട്ടിൽ അടിച്ച് മിർ കളഞ്ഞ കിംഗ്സ് മെൻ..... ന്8 ഇഞ്ച് കുന്ന ഇന്ദ് എനിക്ക്..,Non_hope_speech,1
@ഗായത്രി5സോസ് മറ്റുള്ളവരുടെ കാര്യത്തിൽ ആവശ്യമില്ലാതെ തല ഇടുന്ന സ്വഭാവം എനികില്ല.ഇത് പോലുള്ള മ്ലേച്ഛമായ സംസാരകങ്ങൾ എന്റെ രാജ്യത്ത് ഉടലെടുക്കുന്നതില് എനിക് യോജിപിള്ള.പുരാഗമൻ അത്യവശ്യകടകമാണ് അത്ത് ഇത് പോലത്തെ വൃത്തികെട്ട ശോഭവങ്ങളെ പ്രോൽസഹിപിച്ചല്ല മരിച്ച് നമ്മുടെ രാജ്യത്തിന്റെ പുരോഗതി പോലുള്ള കാര്യങ്ങളിൽ അതയത് നല്ല റോഡുകൾ നല്ല തൊഴിൽ മേഖലകൾ ഇവയിലൊക്കെയാണ് പുരോഗതി ഉണ്ടാകേണ്ടത്.ഇത് പോലത്തെ പാചത്യ സംസ്കാരങ്ങൾ വന്നാൽ നമ്മുടെ രാജ്യം എവിടെ പോയി നിൽക്കും.നമ്മുടെ രാജ്യത്തിന് നമ്മുടേതെയ സംസ്കാരവും പൈതൃകവും ഉണ്ട്.ഉ ഡോൺ'ട് ടീച്ച് മെ.,Non_hope_speech,1
സംസാരം കെട്ടോ..പവങ്ങൾ.. 🤗🤗,Non_hope_speech,1
മനുഷ്യനും അവന്റെ വികാരങ്ങളും ധൈവം സൃഷ്ടിച്ചതനെങ്ങിൽ ..ഇവരും അത്തെ ധൈവത്തിന്റെ സൃഷ്ടിലകലൻ..ജീവികൻ..കഴിയടെ...ഗോഡ് ബ്ലെസ് ഉ ഗിസ്...,Hope_speech,0
@ïന്ഫിനിറ്റി ഫ്ïജിഎച്ടി ഇത് തെറ്റ് ആണെന്ന് എവിടെ ആണ് ഹെ പറയുന്നത്. മതത്തിൽ  മാത്രം അല്ലെ.  ലോകത്തിൽ ആണും പെണ്ണും മാത്രം അല്ല ഉള്ളത് എന്ന് മനസിലാകൂ സോദരാ.,Hope_speech,0
